dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,163,69,677,6,1,6,-1,0.014492753623188406,0.014492753623188406,24.5,26.07894736842105,20,3082,0.006489292667099286
mushroom,cap-shape,164,68,681,6,1,14,-1,0.014705882352941175,0.014705882352941176,24.5,27.294117647058822,20,3004,0.006657789613848202
mushroom,cap-shape,165,70,720,7,1,6,-1,0.014285714285714285,0.014285714285714285,27.5,28.59375,18,2978,0.006044325050369375
mushroom,cap-shape,166,58,642,5,1,4,-1,0.017241379310344827,0.017241379310344827,27.0,27.64516129032258,17,2944,0.00577445652173913
mushroom,cap-shape,167,62,655,4,1,5,-1,0.016129032258064516,0.016129032258064516,27.0,26.727272727272727,20,2958,0.0067613252197430695
mushroom,cap-shape,168,65,663,6,1,14,-1,0.015384615384615385,0.015384615384615385,24.0,26.696969696969695,19,3002,0.006329113924050633
mushroom,cap-shape,169,66,665,5,1,5,-1,0.01515151515151515,0.01515151515151515,25.0,25.433333333333334,19,3024,0.006283068783068783
mushroom,cap-shape,170,67,671,7,1,11,-1,0.014925373134328361,0.014925373134328361,28.0,27.914285714285715,18,3030,0.005940594059405941
mushroom,cap-shape,171,67,686,8,1,13,-1,0.014925373134328358,0.014925373134328358,26.5,27.666666666666668,19,3002,0.006329113924050633
mushroom,cap-shape,172,63,684,5,1,4,-1,0.015873015873015872,0.015873015873015872,26.5,27.0625,19,3006,0.006320691949434464
mushroom,cap-shape,173,73,706,6,1,7,-1,0.0136986301369863,0.0136986301369863,27.0,27.4,23,3072,0.007486979166666667
mushroom,cap-shape,174,66,679,5,1,5,-1,0.015151515151515152,0.015151515151515152,23.5,26.875,18,3080,0.005844155844155844
mushroom,cap-shape,175,62,646,4,1,2,-1,0.016129032258064516,0.016129032258064512,25.0,27.17241379310345,18,2966,0.006068779501011463
mushroom,cap-shape,176,71,688,7,1,17,-1,0.01408450704225352,0.014084507042253525,24.0,26.333333333333332,18,3078,0.005847953216374269
mushroom,cap-shape,177,65,662,5,1,5,-1,0.015384615384615384,0.015384615384615385,24.0,26.606060606060606,17,3068,0.005541069100391135
mushroom,cap-shape,178,62,658,4,1,5,-1,0.016129032258064516,0.016129032258064516,26.0,28.677419354838708,19,2986,0.006363027461486939
mushroom,cap-shape,179,71,706,7,1,11,-1,0.014084507042253518,0.014084507042253518,25.5,26.59375,19,3058,0.006213211249182472
mushroom,cap-shape,180,71,679,6,1,4,-1,0.014084507042253521,0.01408450704225352,22.0,24.8,20,3062,0.006531678641410843
mushroom,cap-shape,181,65,691,5,1,7,-1,0.015384615384615384,0.015384615384615385,27.5,28.4375,19,2980,0.0063758389261744965
mushroom,cap-shape,182,72,669,6,1,14,-1,0.013888888888888888,0.013888888888888888,25.0,25.571428571428573,20,3006,0.00665335994677312
mushroom,cap-shape,183,64,684,7,1,5,-1,0.015625000000000003,0.015625,27.0,27.848484848484848,18,3014,0.005972130059721301
mushroom,cap-shape,184,68,681,5,1,6,-1,0.014705882352941176,0.01470588235294118,28.0,28.939393939393938,20,3014,0.006635700066357001
mushroom,cap-shape,185,68,696,5,1,5,-1,0.014705882352941175,0.014705882352941175,23.5,25.526315789473685,19,3028,0.006274768824306473
mushroom,cap-shape,186,63,695,5,1,12,-1,0.015873015873015872,0.01587301587301587,27.0,27.896551724137932,18,3042,0.005917159763313609
mushroom,cap-shape,187,68,702,5,1,3,-1,0.014705882352941176,0.014705882352941176,25.0,26.16216216216216,22,3090,0.007119741100323625
mushroom,cap-shape,188,64,654,6,1,13,-1,0.015625,0.015625,26.0,26.696969696969695,23,2998,0.007671781187458306
mushroom,cap-shape,189,69,677,6,1,4,-1,0.014492753623188403,0.0144927536231884,26.0,26.545454545454547,21,3068,0.006844850065189048
mushroom,cap-shape,190,63,668,4,1,4,-1,0.01587301587301587,0.015873015873015872,25.5,25.970588235294116,16,2964,0.005398110661268556
mushroom,cap-shape,191,66,686,5,1,7,-1,0.01515151515151515,0.015151515151515152,24.5,26.52777777777778,22,3096,0.0071059431524547806
mushroom,cap-shape,192,68,707,5,1,7,-1,0.014705882352941176,0.014705882352941176,27.5,29.235294117647058,20,3030,0.006600660066006601
